game_id,team_code,lineup_weighted_ops,lineup_weighted_isop
20250596,6002,6.608131994845843,1.1064809030811096
20250596,11001,7.045423257045371,1.3985409494770764
20250597,9002,6.452168818038092,1.0353167488553292
20250597,10001,6.041390682355407,1.0936182366831206
20250598,1001,6.949158669110758,1.3094504428407676
20250598,2002,6.828417734460627,1.2773216370437146
20250600,3001,6.681260129702451,1.0737892850961872
20250600,7002,6.8590465702593875,1.2405243322594175
20250601,2002,6.889373116895805,1.3831049298497107
20250601,6002,6.584271316247656,1.1139004990948584
20250602,5002,7.11793627450409,1.2130608193452286
20250602,9002,6.365147345522465,1.0669464454992743
20250603,1001,7.051173981137257,1.4038948189514397
20250603,3001,6.536922983198491,0.9990849228550254
20250604,7002,6.864259097796431,1.253802162952954
20250604,11001,6.8928212659656065,1.328496784917601
20250605,10001,6.072644635275202,1.0598633872436536
20250605,12001,6.8271960639340525,1.2195377822420819
20250606,2002,6.88901598748459,1.3766107596905726
20250606,6002,6.52046135942925,1.1185284958697073
20250607,5002,7.089544718256951,1.1944997803518353
20250607,9002,6.219036248495432,1.0664023517385035
20250608,1001,7.002344723075961,1.3416803308973815
20250608,3001,6.685517503119668,1.068689980181373
20250609,7002,6.709365419876692,1.160413502627234
20250609,11001,6.799611033692444,1.220978019450017
20250610,10001,6.1352349757670215,1.09399803744179
20250610,12001,6.505692223489218,1.0406138524809376
20250611,10001,6.0285564335584905,1.088267080139255
20250611,12001,6.360020882286358,0.9965439520169218
20250612,2002,7.010199060557802,1.3829018489558493
20250612,6002,6.4989290676042195,1.056438159389186
20250613,5002,7.0470995010999795,1.187714716293902
20250613,9002,6.726442067630184,1.2131843122562787
20250614,1001,7.065080985035046,1.408434232883614
20250614,3001,6.504344087752784,1.058872108610613
20250615,7002,6.747029794910182,1.2017873120636318
20250615,11001,6.897264587355613,1.370765950615957
20250616,3001,6.671556187280118,1.0726806887873923
20250616,5002,7.053563619746401,1.191624487804036
20250617,1001,7.066112536899652,1.3564406055029936
20250617,11001,6.721028794472169,1.1578107837051697
20250618,9002,6.633228693317154,1.349845358233689
20250618,12001,6.6735817999402,1.1540671022757827
20250619,2002,7.081790922063296,1.41670020846917
20250619,10001,6.0366730994884,1.0967656378676163
20250620,6002,6.434665259154555,1.013072598164355
20250620,7002,6.854459072222323,1.2512828198265933
20250621,3001,6.645815929298581,1.1386668545586407
20250621,5002,6.834290832371014,1.1239426506689913
20250622,1001,6.938142019274086,1.340072634406612
20250622,11001,6.910079133058339,1.3507271043087692
20250623,9002,6.695033011620377,1.3073546356214139
20250623,12001,6.655994452486884,1.1575731848107913
20250624,2002,7.181584634341914,1.4147912072181432
20250624,10001,6.004263158776693,1.09699373979125
20250625,6002,6.595078749628312,1.1148448437495024
20250625,7002,6.734104690805208,1.1996455739634604
20250626,3001,6.794497355492294,1.1062301229096987
20250626,5002,6.98452923267569,1.2198860558043945
20250627,1001,7.054511903367062,1.4167851549297408
20250627,11001,7.046143716913687,1.399139870291301
20250628,9002,6.700949676731343,1.2539382868328446
20250628,12001,6.343691052203312,0.9878924494434634
20250629,2002,6.8003760465583944,1.2708037376411856
20250629,10001,6.088206026388439,1.0717763312421873
20250630,6002,6.479058744336736,1.0701741249767371
20250630,7002,6.712571364687367,1.1899910475651965
20250631,6002,6.459780128623871,1.066766404914937
20250631,12001,6.739479063385217,1.2105811901835604
20250632,1001,6.661988967994501,1.2121903337018156
20250632,10001,5.980659084595222,0.9841201534892001
20250633,3001,6.7680996367074275,1.1456116392452502
20250633,11001,6.816140835846199,1.2523760941355688
20250634,2002,6.9135990685145385,1.3970113907105612
20250634,5002,7.0041242931716345,1.1418083511848975
20250635,7002,6.6941173465730985,1.1853257310450236
20250635,9002,6.627324251551999,1.1622500055816043
20250636,6002,6.473726809789374,1.038531542303887
20250636,12001,6.607126245825655,1.1163156252394508
20250637,1001,6.916292094465199,1.3658641827784148
20250637,10001,5.96219482597975,1.0409247415088374
20250638,3001,6.549509037943473,1.0476958876324742
20250638,11001,6.872694930689382,1.4197399326231586
20250639,2002,6.8792189582208545,1.4535063365166065
20250639,5002,7.030435227725449,1.193432682295959
20250640,7002,6.166517918412396,1.0253513247081902
20250640,9002,6.595298255877336,1.2332186418161806
20250641,6002,6.657933639232075,1.1383535448948046
20250641,12001,6.66495010893874,1.1375169470579733
20250642,1001,6.6880879771343,1.159228477982798
20250642,10001,5.876563775790305,0.9993433736247804
20250643,3001,6.645002609693076,1.0651897481389019
20250643,11001,6.970352522571825,1.3848493958909227
20250644,2002,7.0092856234318015,1.4582236074139177
20250644,5002,7.039403340996645,1.1944125023498209
20250645,7002,6.3566129801681885,1.0428126132986606
20250645,9002,6.6254062600476065,1.2483765492472905
20250646,1001,7.061251292172124,1.3444366586461471
20250646,6002,6.582015134454348,1.061046835489531
20250647,2002,6.941917589773064,1.4147192935332509
20250647,9002,6.612062566793972,1.2714286825275338
20250648,3001,6.766468585420236,1.1287230315132908
20250648,12001,6.741888531869691,1.1421122141685656
20250649,5002,6.9411863510496286,1.1212507877696496
20250649,11001,6.8885036648737055,1.401301827851338
20250650,7002,6.502242344839762,1.0833550403328802
20250650,10001,5.823531302472295,0.9923569686590326
20250651,1001,7.084993300359707,1.3554184507233025
20250651,6002,6.4368440016586534,1.0447521759943694
20250652,2002,7.111551189729977,1.477607774336474
20250652,9002,6.671955292035515,1.293404542035238
20250653,3001,6.74675915427803,1.1240190273195088
20250653,12001,6.557839062185796,1.1730429577961146
20250654,5002,6.930349791826355,1.1613166115199978
20250654,11001,7.023859868823253,1.359552112948922
20250655,7002,6.483964212460207,1.080163848788712
20250655,10001,5.922837225274094,0.9877672300399252
20250656,1001,7.095263924026119,1.3607574169925234
20250656,6002,6.721602848713649,1.1607379662779485
20250657,2002,7.1525735959108605,1.498847490047507
20250657,9002,6.549580291490305,1.337089546437531
20250658,3001,6.829143803063693,1.1274827068284263
20250658,12001,6.559771166331783,1.1773726819985821
20250659,5002,6.814990720494168,1.0825897623953316
20250659,11001,6.8967825064472335,1.401898628339059
20250660,7002,6.146261910436774,1.0060132436804503
20250660,10001,5.597599883398976,0.8866027276797315
20250661,5002,7.044010609384839,1.1939858068898743
20250661,10001,5.842078550368412,0.9858337215515209
20250662,9002,6.708608531493333,1.2675016635861707
20250662,11001,6.8765200052068804,1.3781675527300354
20250663,3001,6.6721273860600245,1.1928506972109907
20250663,6002,6.637204111784884,1.127732920756203
20250664,2002,6.810448088209353,1.356924158143988
20250664,12001,6.600500389411908,1.1858214665290165
20250665,1001,7.088780449258541,1.4296613194725878
20250665,7002,6.124681066437768,0.9878768108362785
20250666,5002,7.12122648783155,1.2148368870453008
20250666,10001,5.833701158604467,0.9876048135720595
20250667,9002,6.720203298241349,1.2617607750046163
20250667,11001,6.800109795662723,1.3260719632849138
20250668,3001,7.068439348075671,1.2504539002734933
20250668,6002,6.598037183150746,1.0821239910109606
20250669,2002,6.958017549537405,1.4951841603796607
20250669,12001,6.184966690727579,1.0912093893767247
20250670,1001,7.110879138079982,1.365148528905688
20250670,7002,6.1417923576309885,0.9853222437585387
20250671,5002,7.179296339570188,1.2501989671172804
20250671,10001,5.972413561080294,0.9787443702428913
20250672,9002,6.669515100393366,1.3305102901595238
20250672,11001,7.024534971583716,1.3893308300905414
20250673,3001,7.063109489835625,1.2101570374596544
20250673,6002,6.424919536994986,1.0823663221707178
20250674,2002,6.792707243765347,1.352198578231347
20250674,12001,6.463391350765464,1.0588280032635222
20250675,1001,7.106739433118324,1.3640054695190091
20250675,7002,6.3022520939761995,1.012183786571878
20250791,1001,6.7429499660117385,1.377873893921845
20250791,5002,6.813046717274656,0.9849734119306929
20250792,2002,7.014812449118384,1.22486646510101
20250792,9002,6.567342968923047,1.288235413815996
20250793,3001,6.774509914315612,1.2754524841609698
20250793,12001,7.057722460429246,1.3594147111189274
20250794,6002,6.9047417675496625,1.319001697294357
20250794,11001,6.17997004645846,0.9824475843132069
20250800,7002,6.591441918651041,1.1812154090563078
20250800,9002,6.410010254051862,1.2097546605678058
20250801,2002,6.805079439766124,1.18589810607013
20250801,6002,6.7351466766083306,1.1988194734157365
20250802,1001,6.8653740856441505,1.388046402883531
20250802,3001,6.639097862375749,1.1006395601572445
20250803,5002,6.820001834428011,1.2749807018585249
20250803,12001,6.98771870549984,1.4513357067224424
20250804,10001,6.064326122475802,1.1055295746143903
20250804,11001,6.513378667329269,1.1160861805320446
20250859,3001,7.0549876329335195,1.2115905439630061
20250859,5002,6.933977658042992,1.1609659905669552
20250860,9002,6.716023861234104,1.347039035933467
20250860,10001,5.899393139757681,1.0452521692276182
20250861,11001,6.576988677448006,1.2992907876431286
20250861,12001,6.3080518713210285,0.9903540194898379
20250862,2002,7.108591501225113,1.5045525360179333
20250862,7002,6.094623206372419,0.9728187778252568
20250863,3001,6.741713267480298,1.1734181366426302
20250863,12001,6.422747509987295,1.1545291662817854
20250864,7002,6.125380716240449,0.9843521261607349
20250864,11001,6.614598173229604,1.305696512915073
20250865,1001,6.83212947088632,1.2612836363804456
20250865,10001,5.71514165041028,0.9498702783596603
20250866,2002,6.993433903299437,1.3496922010331742
20250866,9002,6.193666969625051,0.9499429895794914
20250867,5002,7.02708440093611,1.1907267927650118
20250867,12001,6.451695008446164,1.05039372696703
20250868,1001,6.454,1.1064
20250868,10001,6.454,1.1064
20250869,2002,6.454,1.1064
20250869,9002,6.454,1.1064
20250870,6002,6.930610980198367,1.2821090239402082
20250870,11001,6.852882175734486,1.335282333727332
20250871,3001,7.081174035697661,1.1818020127118511
20250871,9002,6.697680419149656,1.2737699412075079
20250872,1001,7.063722595981272,1.4269553967964415
20250872,10001,5.93264298952165,1.0481020251970683
20250873,2002,6.454,1.1064
20250873,12001,6.454,1.1064
20250874,6002,6.83605071215272,1.2496107490519355
20250874,11001,6.649226763041447,1.2981007860135154
20250875,5002,6.454,1.1064
20250875,6002,6.454,1.1064
20250876,3001,6.454,1.1064
20250876,9002,6.454,1.1064
20250877,1001,7.083202533540551,1.3742070633352825
20250877,7002,6.435064543138586,1.0800683526699097
20250878,2002,6.992692739130885,1.3452889760481685
20250878,11001,6.608483304558952,1.3036318154543962
20250879,5002,7.144758014408511,1.2225549934241016
20250879,9002,6.822283132747019,1.3112561664342848
20250880,1001,7.099225853468983,1.362417616092995
20250880,7002,6.441576799946709,1.1564039051945607
20250881,2002,6.999701371006021,1.338843926951261
20250881,11001,6.672506735090133,1.352183506834036
20250882,5002,7.031831055713542,1.192606924696595
20250882,10001,5.929910229799009,1.0486540618524935
20250883,6002,6.733923663088495,1.2033123541928816
20250883,12001,6.654977024392689,1.1368536329499725
20250885,3001,6.832152482159487,1.1790633540407074
20250885,7002,6.779864484034798,1.2251962362580007
20250887,1001,6.976321550127729,1.345277332956849
20250887,2002,7.000715622522959,1.3314748044161995
20250888,3001,6.6068210680908,1.1183965664457436
20250888,7002,6.795681553472491,1.223525452448702
20250889,9002,6.547047992977387,1.2956625318985158
20250889,11001,6.6714303848266505,1.323018286349832
20250890,5002,7.126048724647956,1.2167838663172987
20250890,12001,6.446485197078803,1.0513258745302585
20250891,10001,5.850637377080253,0.9495334104265133
20250891,11001,7.044417891989696,1.4056595563652414
20250892,1001,6.97737527457943,1.3518024150337145
20250892,9002,6.449578807246115,1.3030072302354492
20250893,2002,6.988288469793719,1.3243335592974277
20250893,3001,6.791446517736739,1.1057945042205384
20250894,5002,6.454,1.1064
20250894,11001,6.454,1.1064
20250896,2002,6.78784164260372,1.3372274163348137
20250896,6002,6.682249945409356,1.1675996631908903
20250897,2002,7.157377854740838,1.5189850966498233
20250897,5002,7.125383317943242,1.2150752550713921
20250898,7002,6.7995196615076745,1.1989213758344464
20250898,10001,5.922591549503228,1.0538182319436684
20250899,1001,7.0142168324569525,1.38198240672899
20250899,12001,6.476703235575386,1.0540954320677034
20250900,3001,6.518739687009199,1.036644007333246
20250900,9002,6.841357571621472,1.3265035961491491
20250901,6002,6.696377540338876,1.1506835919977731
20250901,11001,6.674751203613808,1.327167091182505
20250902,2002,7.159805353505749,1.5168518850923225
20250902,5002,7.029718772017604,1.2225597686613814
20250903,7002,6.687531778428152,1.1813196725772341
20250903,10001,5.811070995567307,1.0394951958582548
20250904,1001,7.095619231017645,1.5719915392405592
20250904,12001,6.597169493854473,1.12879431400079
20250905,6002,6.340275839951443,1.0546568818841846
20250905,11001,6.69013894219902,1.3786525433546324
20250906,6002,6.463345163412616,1.1860221403252227
20250906,10001,6.023385197615116,1.1221012639889862
20250907,5002,7.069032740161861,1.1891720237188215
20250907,12001,6.377050243802685,1.0360383357311271
20250908,1001,7.151915701221331,1.4538044472433227
20250908,3001,6.54020562716759,1.1036804186404283
20250909,2002,7.135055102419409,1.51195612784108
20250909,7002,6.6532328456713365,1.178162627479738
20250910,9002,6.851322887484451,1.327689104170294
20250910,11001,6.573431250581456,1.2908636292584859
20250911,6002,6.153715175366641,0.9903641402535924
20250911,10001,6.030452316798489,1.1221138160674498
20250914,2002,7.115021748090476,1.511145896481297
20250914,7002,6.67154356373805,1.1815091572957175
20250915,9002,6.826634765162704,1.3473634106049575
20250915,11001,6.80400675696405,1.4043790587865204
20250916,6002,6.295791570758348,1.0649272615714382
20250916,10001,5.765460724641217,1.0110215466889323
20250917,5002,7.20831204717013,1.206553275772721
20250917,12001,6.434940350741319,1.1063420744167995
20250918,2002,7.112145656991919,1.5004991857750882
20250918,7002,6.505860512462854,1.231883906295264
20250919,1001,7.162740671808982,1.4712157735078644
20250919,11001,6.9287280256878745,1.400286832352518
20250922,3001,6.562365174083411,1.1121679462662333
20250922,11001,6.926507792917368,1.3963034211282965
20250923,1001,7.163466292225905,1.4753512830907212
20250923,5002,7.228597421390606,1.178676132012288
20250924,6002,6.2534496569812745,1.0636567991626296
20250924,9002,6.456742835681362,1.1030937883429783
20250925,7002,6.814573939540775,1.2695481776055983
20250925,12001,6.2899499101043155,1.1283474846986599
20250926,2002,6.5085318593370385,1.3554492033959968
20250926,11001,6.651255284494685,1.3322556060396784
20250927,3001,6.592965507844823,1.1235957055856838
20250927,10001,5.767442537994119,1.0117408171284163
20250928,6002,6.305337815475545,1.0586872177141413
20250928,9002,6.2544770179777975,1.0541191558730134
20250929,1001,6.848739570437811,1.4852693570719366
20250929,12001,6.503821364081444,1.139062931500766
20250930,2002,6.486015540411409,1.3510075454352541
