game_id,date,year,home_team,away_team,target_home_win,sp_weighted_fip_diff,sp_weighted_era_diff,sp_weighted_whip_diff,sp_weighted_kbb_diff,sp_rest_days_diff,cur_ip_real_sum_diff,bullpen_era_weighted_diff,bullpen_whip_weighted_diff,bullpen_kbb_weighted_diff,bullpen_ops_weighted_diff,team_avg_weighted_diff,team_hr_weighted_diff
20240294,2024-05-30,2024,1001,10001,1.0,-0.6670210066262507,-2.6656393627520094,-0.09537572254335269,3.595959595959596,-6.0,38.99999999999999,2.2440680118201137,0.3517437744328502,-0.9027777777777779,23.229214762828207,-0.021969696969697028,0.0153481012658227
20240295,2024-05-30,2024,11001,2002,0.0,-1.3073671844406718,-2.5473371622503596,0.15795443803762188,-0.9444444444444442,1.0,25.999999999999993,1.08673469387755,0.09647495361781111,-1.0625,5.225726654298114,-0.008533460146363414,0.012951226233122
20240296,2024-05-31,2024,6002,5002,0.0,-2.4095443410093083,-1.1339735423811854,-0.4693877551020409,4.666666666666666,0.0,0.0,-1.8642857142857139,-0.12046762761048502,-0.08928571428571441,3.429427715141969,-0.015816307543448316,0.014072208228379499
20240297,2024-05-31,2024,10001,9002,0.0,-0.06748466257668717,-1.883610867659947,-0.139702015775635,-0.7628205128205132,0.0,-19.333333333333336,-0.6640710130205942,-0.24147650963219336,1.8009259259259265,-9.34134382497939,0.018196502447627383,0.0075242218099361
20240298,2024-05-31,2024,1001,7002,1.0,1.430349576271186,1.7542372881355934,,,10.0,0.0,3.0435774309723898,0.17520008003201304,-0.6285714285714286,24.94297719087635,-0.07095928487949715,-0.022875816993464
20240299,2024-05-31,2024,2002,12001,0.0,-0.8088687628161315,-2.461466165413534,-0.308954203691046,-0.411111111111111,0.0,13.666666666666671,1.2428571428571424,0.6523809523809524,-0.9444444444444455,76.97278911564626,0.012545329804959315,0.0099278869900228
20240300,2024-05-31,2024,3001,11001,1.0,0.7763135946622204,1.5131109257714757,-0.25174825174825166,3.8,-10.0,0.6666666666666665,1.1220288115246104,-0.04448506675397401,0.6875,-9.180399432500252,0.0056795667679303,-0.018545053733811
20240301,2024-06-01,2024,6002,5002,0.0,-0.2303354018912529,-2.4416888297872346,-0.4326923076923077,-1.2666666666666666,0.0,-27.999999999999993,-1.3441558441558437,-0.07306503020788724,-0.013888888888889062,4.273583559297833,-0.016673505166175495,0.017278969782179
20240302,2024-06-01,2024,10001,9002,0.0,,,,,0.0,0.0,-1.146213870163451,-0.3998098429655266,1.523148148148148,-30.531820015455594,0.010580185153240218,0.0077494473860072995
20240303,2024-06-01,2024,1001,7002,1.0,0.06307435254803684,-3.5375939849624065,-0.27819548872180433,1.3921568627450978,-2.0,50.333333333333336,2.1252100840336143,0.0670368147258904,-0.6523809523809516,14.228691476590626,-0.04283211843815343,-0.0238982365564644
20240304,2024-06-01,2024,2002,12001,1.0,-3.361718450326045,-3.83199079401611,-0.4432297660145763,4.555555555555555,-5.0,39.66666666666667,-0.19870129870129727,0.370995670995671,-1.5277777777777786,43.70129870129867,0.022558637115982494,0.0046878855169010004
20240305,2024-06-01,2024,3001,11001,0.0,0.1384615384615384,-3.6454945054945056,0.07912087912087928,-0.3636363636363633,7.0,-57.33333333333332,0.9613145258103257,-0.20519935246826004,0.1499999999999997,-27.037542289643085,0.02405462184873952,-0.020305601334716896
20240306,2024-06-02,2024,6002,5002,0.0,7.173993808049536,3.7926653532226284,0.2062643239113826,-2.555555555555556,11.0,-52.99999999999999,-3.8298701298701285,-0.1302078873507444,-0.04166666666666652,-11.440702154987832,-0.0334135164082664,0.0048566142460684004
20240307,2024-06-02,2024,10001,9002,0.0,1.1759420289855065,-2.384347826086957,-0.40807453416149087,-0.4666666666666668,-7.0,-15.66666666666666,0.1818866007941624,-0.34977059649770836,1.773148148148148,-20.19037574543988,-0.014483115347668607,-0.0072345812986074
20240308,2024-06-02,2024,1001,7002,1.0,-0.416469544648137,-1.8735274985215868,-0.5055426176059625,0.7981366459627321,0.0,25.66666666666668,3.6680672268907566,0.22077831132452985,-0.8380952380952378,25.317126850740294,-0.021074181117533675,-0.014599593362628702
20240309,2024-06-02,2024,2002,12001,0.0,2.2250890702218133,2.0418342719227676,0.5894150097689919,-3.185185185185185,0.0,-23.999999999999993,-1.2915584415584411,0.21385281385281374,-0.8333333333333339,20.844155844155864,0.05290529695024082,0.008797013022493399
20240310,2024-06-02,2024,3001,11001,1.0,0.09952287937493987,0.7400813346568889,0.06061673444554705,-5.536842105263158,0.0,6.6666666666666785,2.1827430972388973,-0.10281840008730736,0.1499999999999997,-12.037542289643113,0.021959223572126818,-0.0224816403346675
20240311,2024-06-04,2024,5002,10001,0.0,,,,,0.0,-62.0,3.515034965034965,0.6961419532848107,-1.3833333333333335,57.458493887065316,0.05277742360491308,0.018498995983935798
20240312,2024-06-04,2024,9002,1001,0.0,0.264732394366197,1.7342015167930658,0.48,-0.07777777777777772,0.0,-18.0,-2.6162665066026403,0.034050462290179384,0.5563492063492061,1.4022451085697298,-0.015473520786613792,-0.002874902874902798
20240313,2024-06-04,2024,12001,7002,0.0,-0.08493267651888381,0.33168472906403856,-0.41259946949602133,1.6996336996336996,10.0,4.6666666666666785,3.4959183673469374,0.3727891156462584,0.7222222222222232,42.85714285714286,-0.03021346469622327,-0.0068141815438773
20240314,2024-06-04,2024,2002,3001,0.0,0.0477642276422765,-0.911585365853659,,,0.0,-72.0,,,,,0.0018777486781637598,0.004041093194431699
20240315,2024-06-04,2024,11001,6002,0.0,-1.7179260031266286,-0.4868160500260559,-0.22918186555497644,1.534188034188034,0.0,35.666666666666664,0.463685474189675,-0.26029467731148426,0.03611111111111098,-27.887711028467322,0.010336602173336928,0.009415802934446101
20240316,2024-06-05,2024,5002,10001,1.0,0.054577679313210226,-1.7567571309886447,-0.3475265320095857,-0.3617511520737333,-9.0,19.0,4.237483944626803,0.9328766471623613,-1.9708333333333334,76.37005851291562,0.017966087777640916,0.021554603565672
20240317,2024-06-05,2024,9002,1001,1.0,-0.5637886597938144,1.3047680412371139,0.07667525773195893,0.8923076923076918,0.0,-48.66666666666667,0.19285714285714395,0.3949948400412797,0.1765873015873014,34.97567448031843,-0.004199930579659894,-0.00041317435957969814
20240318,2024-06-05,2024,12001,7002,0.0,,,,,0.0,8.0,4.5673469387755095,0.5442176870748299,0.006944444444444198,60.00000000000003,-0.016954874835309663,-0.004363333063607502
20240319,2024-06-05,2024,2002,3001,0.0,1.3669312602291326,0.11467266775777496,,,-10.0,29.666666666666664,-1.2915584415584394,0.08303601160744001,-0.5499999999999998,14.769278340706933,-0.013361893104855194,0.009985426674583
20240320,2024-06-05,2024,11001,6002,0.0,1.9323973888938557,1.21604220692122,0.39059286416882766,-1.4124668435013261,0.0,-17.33333333333333,1.4922569027611035,-0.12343629759596153,0.2777777777777777,-14.201873056915048,0.009603851535949892,0.006674717882789897
20240321,2024-06-06,2024,5002,10001,1.0,0.07105501357739108,0.10318817258372714,0.13215327365986118,0.7880434782608696,0.0,13.666666666666679,2.308912516055373,0.4804956947814083,-1.4,38.274820417677574,0.00811485642946319,0.0167578393567094
20240322,2024-06-06,2024,9002,1001,1.0,-1.2069093272668185,-0.7641663958401042,-0.7354205033763046,0.7314285714285715,-6.0,33.333333333333336,0.08571428571428674,0.2941176470588236,0.7123015873015874,29.649859943977617,0.019277321318137586,-0.001215034020952601
20240323,2024-06-06,2024,12001,7002,0.0,1.7827956989247316,0.725806451612903,0.01935483870967758,0.2647058823529411,-6.0,2.0,4.5673469387755095,0.653741496598639,-0.5222222222222217,75.71428571428568,-0.06042416966786718,-0.002401145636581399
20240324,2024-06-06,2024,2002,3001,1.0,-1.1112538226299709,-2.598165137614678,0.1019047619047615,-0.5,0.0,65.66666666666667,-0.6487012987012974,0.14797107654250508,-0.6666666666666661,17.691356262784808,-0.0174418604651162,0.007724917569477199
20240325,2024-06-06,2024,11001,6002,0.0,,,,,0.0,-55.0,2.0310324129651844,-0.018674392834056697,0.3888888888888882,-7.807315233785772,0.013416917691117886,0.0138531766438743
20240326,2024-06-07,2024,6002,2002,1.0,2.3714473934550986,1.95273544520548,0.04293772303441945,-3.7738095238095237,0.0,-33.33333333333334,-0.580380333951763,0.37356215213358057,0.1277777777777782,37.39564007421146,-0.013529411764705901,-0.0137645008114443
20240327,2024-06-07,2024,10001,1001,1.0,-0.47797101449275337,-2.2800000000000002,0.7691511387163559,-0.2894736842105261,0.0,-64.33333333333333,1.7440668575122356,0.15873272385877413,0.9166666666666665,26.686982485301797,0.028616962305986732,-0.0167629055702989
20240328,2024-06-07,2024,12001,5002,0.0,1.2386470404008767,0.11415596617601054,0.12120263075477622,-1.7939393939393942,0.0,-37.66666666666667,3.3395176252319114,0.28528138528138625,1.2625000000000002,41.70686456400745,-0.043024227234753604,0.0009216250092161996
20240329,2024-06-07,2024,7002,11001,0.0,-0.8515094136921553,-0.5865240512448628,0.23743006410018874,-1.25,10.0,-20.000000000000014,-4.80909363745498,-0.6991696678671468,0.7638888888888893,-78.30532212885154,0.060260001436472116,-7.370464093549994e-05
20240330,2024-06-07,2024,3001,9002,1.0,0.7250000000000001,0.54,-0.31999999999999984,2.0,0.0,3.333333333333332,4.507653061224489,0.10220626712223368,0.6269841269841261,28.417905623787988,0.01271725307333621,-0.007544029209622001
20240331,2024-06-08,2024,6002,2002,1.0,,,,,0.0,13.0,-1.102458256029685,0.2887136672850956,0.17857142857142905,24.148886827458256,-0.009044326460056706,-0.0031283870332052023
20240332,2024-06-08,2024,10001,1001,1.0,-0.012105042665314869,-0.01845522898154428,0.007143959605759642,0.08333333333333348,5.0,2.666666666666657,0.6297811432265208,-0.04602918090313013,0.3999999999999999,-1.4082556099362762,0.031254859275384905,-0.0147058823529412
20240333,2024-06-08,2024,12001,5002,0.0,-0.09159672163523247,-2.2496889503307993,-0.525703564727955,1.140350877192983,0.0,14.0,6.060946196660481,0.637662337662338,0.2958333333333336,71.46876932591215,-0.04624277456647399,0.0011156319726998015
20240334,2024-06-08,2024,7002,11001,0.0,0.9322452866120745,1.6503027994667683,0.3564381482418417,-5.882352941176471,0.0,-14.333333333333343,-3.1783163265306102,-0.597278911564626,0.7166666666666663,-60.238095238095255,0.0500826186167283,-0.006631838894248603
20240336,2024-06-09,2024,6002,2002,0.0,-1.1810276679841891,-2.0078486730660647,-0.3665725578769057,0.7586206896551724,-2.0,-17.0,-1.8253353789068072,0.1879144664858945,0.15476190476190532,22.300734979306384,0.0023604984134354967,-0.0010841109981827995
20240337,2024-06-09,2024,10001,1001,0.0,-0.37494117647058767,-0.9092850678733049,-0.23481195756991347,1.7091503267973853,0.0,27.333333333333343,0.2440668575122351,-0.12698156185551168,0.46666666666666656,-7.360636562317239,0.021731601731601713,-0.0093261817399748
20240338,2024-06-09,2024,12001,5002,1.0,1.0897510673234811,1.2778463054187204,,,-1.0,47.333333333333336,6.226530612244897,0.6809523809523808,-0.024999999999999467,74.93197278911566,-0.0654589870630333,0.004166666666666697
20240339,2024-06-09,2024,7002,11001,0.5,1.2938082097274917,4.363401172818212,0.4411003794411865,-2.033333333333333,3.0,-56.99999999999999,-3.293112244897958,-0.5518707482993201,0.8958333333333335,-55.95238095238096,0.027599512427449402,0.006193856156346697
20240340,2024-06-09,2024,3001,9002,1.0,-0.9237976004173185,-2.373865414710485,-0.47712418300653603,6.8,0.0,58.333333333333336,4.792746228926353,0.2309847350311358,0.25,41.295752414678276,0.0056022408963585235,-0.007168530218776399
20241407,2024-06-09,2024,3001,9002,0.0,-1.149899152884228,-0.5641791044776125,0.11674062121823314,-0.34166666666666634,-5.0,5.333333333333343,2.347593167701863,-0.018590094900836407,0.059523809523809756,4.093371462297313,0.0038257751596740275,0.010084588950568296
20240341,2024-06-11,2024,6002,7002,0.0,-2.5371179039301306,-1.316593886462882,-0.07096069868995625,-1.259259259259259,0.0,72.33333333333333,1.3347527472527472,0.7389194139194142,-0.9434523809523803,80.93864468864467,-0.00669459224876412,-0.0021290045561890014
20240342,2024-06-11,2024,9002,2002,1.0,-3.593578336557061,-1.1750483558994196,-0.1118881118881121,3.444444444444444,0.0,-12.666666666666664,-2.977945269016697,-0.2622444432318385,0.8722222222222218,-39.99995452726547,-0.005154296355413701,0.003152006820735999
20240343,2024-06-11,2024,1001,5002,1.0,,,,,0.0,69.66666666666667,0.08154914139568792,0.1598587260991351,-0.5499999999999999,10.395810498112269,-0.03237036970227192,-0.006752924728630101
20240344,2024-06-11,2024,3001,10001,0.0,0.27356075453209217,-0.20091254287114335,-0.6690140845070425,1.0588235294117645,0.0,-42.33333333333333,-1.2979773332257811,-0.4231350947189454,2.0555555555555554,-42.2980487421481,0.015587090467961806,0.005698344703580299
20240345,2024-06-11,2024,11001,12001,1.0,-0.5501567398119125,-4.810344827586207,-0.5219435736677116,0.19047619047619047,0.0,47.0,-4.197217068645641,-0.554149985352993,-0.30833333333333357,-59.46261758291837,0.009459459459459474,-0.0147471391657438
20240346,2024-06-12,2024,6002,7002,0.0,-0.09364133134624852,-0.9925484351713858,-0.19970193740685538,2.7777777777777777,0.0,-5.0,1.174038461538461,0.7075341325341322,-1.526190476190476,69.76440226440226,0.0036885245901638886,0.0024449877750611013
20240347,2024-06-12,2024,9002,2002,0.0,0.36577223481985444,0.9637188208616783,0.2017510707986896,-1.1111111111111112,0.0,-15.666666666666671,-1.7748840445269014,-0.32983147804576385,0.047222222222222054,-40.43212739641311,0.010267442428983531,0.005581230901330902
20240348,2024-06-12,2024,1001,5002,1.0,5.545661358466037,9.770718232044201,1.0505362365940853,-1.2057142857142855,10.0,-49.0,0.13827183047131886,0.38394836195347715,-0.5694444444444444,33.85519425161368,-0.04991725949809772,-0.0085821720858218
20240349,2024-06-12,2024,3001,10001,1.0,1.2849451778921464,-1.353685388230029,-0.5024475524475525,0.1428571428571428,-7.0,-6.999999999999998,-0.9918548842461883,-0.29898543485500007,1.8888888888888886,-27.842266429222946,0.0117647058823529,0.0059038754818989
20240350,2024-06-12,2024,11001,12001,0.0,-0.7135922330097086,3.0916619074814387,0.39577384351798983,-2.35,0.0,-63.00000000000001,-4.845476372367131,-0.28564258239180895,-0.08333333333333348,-38.73432626639175,-0.01694284265889362,-0.011247030878859903
20240351,2024-06-13,2024,6002,7002,1.0,2.7520746310220003,3.0959015185021372,0.08581081081081088,-0.8947368421052637,10.0,-9.333333333333336,1.5597527472527468,0.5837246087246086,-1.4499999999999997,57.3834498834499,0.00043417073389817595,0.0024869360947312995
20240352,2024-06-13,2024,9002,2002,1.0,1.82375055285272,8.132242370632463,1.612781954887218,-4.133333333333334,0.0,-73.0,-0.020802411873839688,-0.11248453927025337,-0.04444444444444429,-12.06478045763754,-0.0011942174732872957,0.006188238713427597
20240353,2024-06-13,2024,1001,5002,1.0,1.0123739495798318,0.8916176470588244,0.6465097402597404,-1.5625,1.0,-45.33333333333334,,,,,-0.054843304843304796,-0.013139677815876296
20240354,2024-06-13,2024,3001,10001,1.0,1.9886402387041775,3.4259590792838868,,,-2.0,49.0,-1.0551665725578778,-0.32912196499153,0.6388888888888884,-24.632975719932205,0.0275300736130229,0.0110612623762377
20240355,2024-06-13,2024,11001,12001,1.0,-1.7350129198966413,-0.606976744186047,-0.32790697674418623,2.8571428571428577,0.0,35.66666666666667,-5.276867349810738,-0.422171404446946,-0.37500000000000044,-53.23307313355963,-0.010474298954934513,-0.0036067892503536016
20240356,2024-06-14,2024,5002,3001,1.0,-0.8159090909090914,3.706363636363637,-0.18244514106583076,1.5604395604395604,-1.0,63.666666666666664,-0.19647424187066154,-0.08485568140299637,0.4944444444444449,-11.684021434660849,-0.027298850574712596,-0.0032936704246621998
20240357,2024-06-14,2024,10001,6002,0.0,-1.1571623817966907,-0.040073138297871846,0.17070973753688468,1.8771929824561406,-1.0,32.66666666666667,4.285864135864137,0.35989010989011017,-0.7500000000000002,44.770229770229776,0.004386728957162189,-0.00028696977849520036
20240358,2024-06-14,2024,12001,2002,0.0,-0.40203562340966936,-14.805343511450381,-2.0038167938931295,2.666666666666667,0.0,84.33333333333333,2.9848330241187373,-0.13715213358070488,0.6666666666666674,-16.997526283240575,-0.0032745351116209576,0.015602189781021899
20240359,2024-06-14,2024,7002,9002,0.0,0.3083910083014638,-0.15342225538662468,0.09071104914604367,0.0,1.0,25.000000000000007,-3.27091836734694,-0.46403061224489794,0.5069444444444433,-44.87244897959181,-0.006894141568178913,-0.0208883863276017
20240360,2024-06-14,2024,11001,1001,0.0,-0.3172306019839657,-0.7827150428047309,-0.02880826199211861,5.5600000000000005,0.0,-8.333333333333329,-1.615863857504725,-0.5943607347245119,-0.03571428571428581,-51.82955718172437,0.008992508992509002,0.005179673977627898
20240361,2024-06-15,2024,5002,3001,0.0,-3.8591269841269846,-5.125,-0.6428571428571428,,-2.0,-69.66666666666667,1.0230635732553885,0.034542077700645324,0.6833333333333338,8.449031786627643,-0.04239316239316243,-0.0102827763496144
20240362,2024-06-15,2024,10001,6002,0.0,-0.3576092843326881,-1.7511179883945842,-0.8805194805194807,2.1884615384615382,-10.0,47.666666666666664,4.371578421578422,0.4551282051282053,-0.29166666666666674,59.05594405594405,-0.010474601408972939,0.0023917511161505017
20240363,2024-06-15,2024,12001,2002,0.0,-0.9062140391254312,0.029128308400460767,-0.5560270425776757,1.926470588235294,0.0,-6.0,0.8878942486085348,-0.5061997526283246,1.3750000000000004,-53.222016079158834,-0.0223915309968723,0.004483978864704998
20240364,2024-06-15,2024,7002,9002,0.0,0.2151724137931037,-0.38518226600985184,0.23917241379310372,-1.0,5.0,-26.000000000000014,-1.9852040816326544,-0.20212585034013641,0.7208333333333328,-18.68197278911566,-0.010650804100442002,-0.0156641604010025
20240365,2024-06-15,2024,11001,1001,1.0,-1.3325,-0.7148076923076929,-0.13214285714285712,2.0999999999999996,0.0,33.33333333333334,-1.581830244059347,-0.5855372053127472,-0.38095238095238093,-55.23291852626221,-0.007456140350877272,0.008067006330091098
20240366,2024-06-16,2024,5002,3001,1.0,1.4658236500341766,-0.178400546821599,,,9.0,-88.66666666666667,0.8367281695286826,0.10855864084764288,0.1849206349206356,21.20783095847031,-0.036586413706586884,-0.0149608803511227
