game_id,home_team,away_team,home_vs_team_winrate,home_park_winrate,away_vs_team_winrate,away_park_winrate,vs_team_winrate_diff,park_winrate_diff
20240635,2002,3001,0.421875,0.5229007633587787,0.546875,0.38235294117647056,-0.125,0.1405478221823081
20240636,5002,9002,0.6818181818181818,0.5939597315436241,0.2878787878787879,0.4696969696969697,0.39393939393939387,0.12426276184665441
20240637,12001,10001,0.5909090909090909,0.5148148148148148,0.4090909090909091,0.3611111111111111,0.18181818181818182,0.15370370370370373
20240640,2002,3001,0.4393939393939394,0.5265151515151515,0.5303030303030303,0.3611111111111111,-0.09090909090909088,0.1654040404040404
20240641,6002,7002,0.5606060606060606,0.5132450331125827,0.4393939393939394,0.4166666666666667,0.12121212121212116,0.09657836644591605
20240642,10001,5002,0.421875,0.4568345323741007,0.546875,0.4166666666666667,-0.125,0.040167865707434025
20240643,9002,12001,0.390625,0.5110294117647058,0.578125,0.5277777777777778,-0.1875,-0.016748366013071947
20240644,1001,3001,0.484375,0.5155038759689923,0.515625,0.5,-0.03125,0.015503875968992276
20240645,11001,2002,0.3181818181818182,0.5423076923076923,0.6515151515151515,0.6388888888888888,-0.3333333333333333,-0.09658119658119657
20240646,6002,7002,0.5441176470588235,0.5098684210526315,0.45588235294117646,0.43548387096774194,0.08823529411764702,0.07438455008488959
20240647,10001,5002,0.4393939393939394,0.4607142857142857,0.5303030303030303,0.39473684210526316,-0.09090909090909088,0.06597744360902252
20240648,9002,12001,0.3787878787878788,0.5072992700729927,0.5909090909090909,0.5526315789473685,-0.21212121212121215,-0.04533230887437578
20240649,1001,3001,0.5,0.5192307692307693,0.5,0.4722222222222222,0.0,0.047008547008547064
20240650,11001,2002,0.3382352941176471,0.5458015267175572,0.6323529411764706,0.6052631578947368,-0.2941176470588235,-0.05946163117717962
20240651,6002,7002,0.5285714285714286,0.5065359477124183,0.4714285714285714,0.453125,0.05714285714285716,0.05341094771241828
20240652,10001,5002,0.4264705882352941,0.4574468085106383,0.5441176470588235,0.425,-0.11764705882352938,0.0324468085106383
20240653,9002,12001,0.36764705882352944,0.5036231884057971,0.6029411764705882,0.575,-0.23529411764705876,-0.07137681159420284
20240654,1001,3001,0.4852941176470588,0.5152671755725191,0.5147058823529411,0.5,-0.029411764705882304,0.01526717557251911
20240655,11001,2002,0.32857142857142857,0.5416666666666666,0.6428571428571429,0.625,-0.31428571428571433,-0.08333333333333337
20240656,5002,12001,0.5909090909090909,0.5966666666666667,0.4090909090909091,0.4090909090909091,0.18181818181818182,0.18757575757575756
20240657,10001,1001,0.515625,0.4612676056338028,0.453125,0.5833333333333334,0.0625,-0.12206572769953056
20240658,2002,9002,0.4090909090909091,0.5300751879699248,0.5909090909090909,0.6944444444444444,-0.18181818181818182,-0.1643692564745196
20240659,3001,7002,0.5689655172413793,0.5286885245901639,0.43103448275862066,0.3,0.13793103448275867,0.22868852459016392
20240660,11001,6002,0.421875,0.5451127819548872,0.578125,0.5588235294117647,-0.15625,-0.013710747456877503
20240661,5002,12001,0.6029411764705882,0.5993377483443708,0.39705882352941174,0.39705882352941174,0.20588235294117646,0.20227892481495907
20240662,10001,1001,0.5,0.458041958041958,0.4696969696969697,0.6052631578947368,0.030303030303030276,-0.14722119985277882
20240663,2002,9002,0.4264705882352941,0.5335820895522388,0.5735294117647058,0.6578947368421053,-0.14705882352941174,-0.12431264728986646
20240664,3001,7002,0.5833333333333334,0.532520325203252,0.4166666666666667,0.28125,0.16666666666666669,0.251270325203252
20240665,11001,6002,0.4090909090909091,0.5410447761194029,0.5909090909090909,0.5833333333333334,-0.18181818181818182,-0.04228855721393043
20240666,5002,12001,0.5857142857142857,0.5953947368421053,0.4142857142857143,0.4142857142857143,0.17142857142857143,0.181109022556391
20240667,10001,1001,0.4852941176470588,0.4548611111111111,0.4852941176470588,0.625,0.0,-0.1701388888888889
20240668,2002,9002,0.44285714285714284,0.5370370370370371,0.5571428571428572,0.625,-0.11428571428571432,-0.08796296296296291
20240669,3001,7002,0.5645161290322581,0.5282258064516129,0.43548387096774194,0.3235294117647059,0.12903225806451618,0.20469639468690698
20240670,11001,6002,0.39705882352941174,0.5370370370370371,0.6029411764705882,0.6052631578947368,-0.20588235294117646,-0.06822612085769975
20241423,10001,3001,0.5138888888888888,0.4517241379310345,0.4861111111111111,0.425,0.027777777777777735,0.02672413793103451
20241424,12001,5002,0.4305555555555556,0.5183823529411765,0.5694444444444444,0.575,-0.13888888888888884,-0.05661764705882344
20241425,6002,3001,0.45588235294117646,0.5032467532467533,0.5147058823529411,0.39705882352941174,-0.05882352941176466,0.10618792971734153
20241426,9002,11001,0.4090909090909091,0.5071942446043165,0.5909090909090909,0.5,-0.18181818181818182,0.007194244604316502
20241427,7002,12001,0.5138888888888888,0.43333333333333335,0.4583333333333333,0.425,0.055555555555555525,0.00833333333333336
20241428,1001,2002,0.3484848484848485,0.5189393939393939,0.6515151515151515,0.59375,-0.303030303030303,-0.07481060606060608
20241429,6002,3001,0.44285714285714284,0.5,0.5285714285714286,0.4142857142857143,-0.08571428571428574,0.08571428571428569
20241430,9002,11001,0.39705882352941174,0.5035714285714286,0.6029411764705882,0.525,-0.20588235294117646,-0.021428571428571463
20241431,1001,2002,0.3382352941176471,0.5150375939849624,0.6617647058823529,0.6176470588235294,-0.32352941176470584,-0.10260946483856703
20241432,7002,6002,0.4861111111111111,0.43014705882352944,0.5138888888888888,0.525,-0.027777777777777735,-0.09485294117647058
20241433,1001,3001,0.5,0.5111940298507462,0.5,0.475,0.0,0.03619402985074627
20241434,2002,5002,0.6527777777777778,0.5330882352941176,0.3472222222222222,0.425,0.3055555555555556,0.10808823529411765
20241435,11001,10001,0.6029411764705882,0.5404411764705882,0.39705882352941174,0.1388888888888889,0.20588235294117646,0.4015522875816993
20241436,5002,9002,0.6911764705882353,0.5915032679738562,0.27941176470588236,0.45588235294117646,0.4117647058823529,0.13562091503267976
20241437,2002,7002,0.6029411764705882,0.5364963503649635,0.36764705882352944,0.34210526315789475,0.23529411764705876,0.1943910872070687
20241438,3001,12001,0.3382352941176471,0.532,0.6323529411764706,0.6578947368421053,-0.2941176470588235,-0.12589473684210528
20241439,11001,10001,0.6142857142857143,0.5437956204379562,0.38571428571428573,0.13157894736842105,0.2285714285714286,0.41221667306953513
20241526,1001,6002,0.5285714285714286,0.5148148148148148,0.4714285714285714,0.3,0.05714285714285716,0.21481481481481485
20241440,5002,9002,0.7,0.5941558441558441,0.2714285714285714,0.44285714285714284,0.42857142857142855,0.15129870129870127
20241441,2002,7002,0.5857142857142857,0.532608695652174,0.38571428571428573,0.375,0.2,0.15760869565217395
20241442,3001,12001,0.35714285714285715,0.5357142857142857,0.6142857142857143,0.625,-0.2571428571428572,-0.0892857142857143
20241443,11001,10001,0.625,0.5471014492753623,0.375,0.125,0.25,0.4221014492753623
20241444,5002,7002,0.5303030303030303,0.5903225806451613,0.4393939393939394,0.4696969696969697,0.09090909090909088,0.12062561094819158
20241445,2002,10001,0.515625,0.5359712230215827,0.484375,0.46875,0.03125,0.06722122302158273
20241446,3001,1001,0.4861111111111111,0.531496062992126,0.5138888888888888,0.5,-0.027777777777777735,0.03149606299212604
20241447,11001,12001,0.4393939393939394,0.5431654676258992,0.5606060606060606,0.525,-0.12121212121212116,0.018165467625899212
20241448,5002,7002,0.5147058823529411,0.5865384615384616,0.45588235294117646,0.4852941176470588,0.05882352941176466,0.10124434389140274
20241449,12001,6002,0.4714285714285714,0.5145985401459854,0.5,0.475,-0.02857142857142858,0.039598540145985406
20241450,1001,11001,0.5571428571428572,0.5183823529411765,0.44285714285714284,0.5,0.11428571428571432,0.018382352941176516
20241451,2002,10001,0.5303030303030303,0.5392857142857143,0.4696969696969697,0.4411764705882353,0.06060606060606055,0.09810924369747898
20241452,3001,9002,0.45588235294117646,0.52734375,0.5441176470588235,0.4473684210526316,-0.08823529411764702,0.07997532894736842
20241453,5002,7002,0.5285714285714286,0.589171974522293,0.44285714285714284,0.4714285714285714,0.08571428571428574,0.11774340309372155
20241454,1001,11001,0.5416666666666666,0.5145985401459854,0.4583333333333333,0.525,0.08333333333333331,-0.010401459854014639
20241455,2002,10001,0.5441176470588235,0.5425531914893617,0.45588235294117646,0.4166666666666667,0.08823529411764702,0.12588652482269497
20241456,3001,9002,0.44285714285714284,0.5232558139534884,0.5285714285714286,0.425,-0.08571428571428574,0.09825581395348842
20241457,5002,3001,0.6515151515151515,0.5917721518987342,0.3484848484848485,0.4305555555555556,0.303030303030303,0.16121659634317864
20241458,10001,6002,0.32857142857142857,0.4486301369863014,0.6714285714285714,0.725,-0.3428571428571428,-0.2763698630136986
20241459,9002,7002,0.4714285714285714,0.5,0.5,0.625,-0.02857142857142858,-0.125
20241460,12001,11001,0.5735294117647058,0.5108695652173914,0.4264705882352941,0.4166666666666667,0.14705882352941174,0.09420289855072467
20241461,5002,10001,0.5285714285714286,0.5880503144654088,0.44285714285714284,0.36764705882352944,0.08571428571428574,0.22040325564187935
20241462,9002,3001,0.5416666666666666,0.5035211267605634,0.4305555555555556,0.375,0.11111111111111105,0.12852112676056338
20241463,12001,11001,0.5857142857142857,0.5143884892086331,0.4142857142857143,0.39473684210526316,0.17142857142857143,0.11965164710336995
20241464,7002,1001,0.4714285714285714,0.4343065693430657,0.5285714285714286,0.5,-0.05714285714285716,-0.06569343065693428
20241466,12001,11001,0.5972222222222222,0.5178571428571429,0.4027777777777778,0.375,0.19444444444444442,0.1428571428571429
20241467,7002,1001,0.4583333333333333,0.4311594202898551,0.5416666666666666,0.525,-0.08333333333333331,-0.09384057971014492
20241525,2002,3001,0.45588235294117646,0.545774647887324,0.5147058823529411,0.34210526315789475,-0.05882352941176466,0.20366938472942925
20241470,3001,7002,0.578125,0.5192307692307693,0.421875,0.3055555555555556,0.15625,0.2136752136752137
20241471,6002,12001,0.5138888888888888,0.4967948717948718,0.4583333333333333,0.4305555555555556,0.055555555555555525,0.06623931623931623
20241472,9002,1001,0.5285714285714286,0.5,0.4714285714285714,0.39473684210526316,0.05714285714285716,0.10526315789473684
20241473,2002,10001,0.5571428571428572,0.548951048951049,0.44285714285714284,0.39473684210526316,0.11428571428571432,0.1542142068457858
20241474,3001,7002,0.5606060606060606,0.5152671755725191,0.4393939393939394,0.34210526315789475,0.12121212121212116,0.17316191241462436
20241475,11001,5002,0.44285714285714284,0.5392857142857143,0.5571428571428572,0.5,-0.11428571428571432,0.03928571428571426
20241476,9002,1001,0.5416666666666666,0.5034722222222222,0.4583333333333333,0.375,0.08333333333333331,0.1284722222222222
20241477,2002,10001,0.5694444444444444,0.5520833333333334,0.4305555555555556,0.375,0.13888888888888884,0.17708333333333337
20241478,3001,7002,0.5735294117647058,0.5189393939393939,0.4264705882352941,0.325,0.14705882352941174,0.1939393939393939
20241479,11001,5002,0.4305555555555556,0.5354609929078015,0.5694444444444444,0.525,-0.13888888888888884,0.010460992907801447
20241480,6002,10001,0.6527777777777778,0.5,0.3472222222222222,0.38571428571428573,0.3055555555555556,0.11428571428571427
20241481,12001,2002,0.4305555555555556,0.5212765957446809,0.5694444444444444,0.675,-0.13888888888888884,-0.15372340425531916
20241482,6002,1001,0.4583333333333333,0.5031645569620253,0.5416666666666666,0.375,-0.08333333333333331,0.12816455696202533
20241483,10001,12001,0.39705882352941174,0.4523809523809524,0.6029411764705882,0.525,-0.20588235294117646,-0.07261904761904764
20241484,9002,2002,0.5694444444444444,0.506896551724138,0.4305555555555556,0.525,0.13888888888888884,-0.018103448275862077
20241485,3001,5002,0.36764705882352944,0.5225563909774437,0.6323529411764706,0.6764705882352942,-0.2647058823529411,-0.1539141972578505
20241486,11001,7002,0.5909090909090909,0.5387323943661971,0.3181818181818182,0.4166666666666667,0.27272727272727276,0.12206572769953045
20241487,12001,1001,0.5,0.5176056338028169,0.4714285714285714,0.5,0.02857142857142858,0.017605633802816878
20241488,3001,5002,0.38571428571428573,0.5261194029850746,0.6142857142857143,0.6388888888888888,-0.2285714285714286,-0.11276948590381419
20241489,11001,7002,0.5735294117647058,0.534965034965035,0.3382352941176471,0.4473684210526316,0.23529411764705876,0.08759661391240342
20241490,6002,2002,0.625,0.5062893081761006,0.3472222222222222,0.5694444444444444,0.2777777777777778,-0.06315513626834379
20241491,9002,10001,0.7,0.5102739726027398,0.3,0.34210526315789475,0.39999999999999997,0.16816870944484502
20241492,12001,1001,0.4861111111111111,0.513986013986014,0.4861111111111111,0.525,0.0,-0.011013986013986066
20241493,3001,5002,0.375,0.5222222222222223,0.625,0.6578947368421053,-0.25,-0.13567251461988306
20241494,11001,7002,0.5857142857142857,0.5381944444444444,0.32857142857142857,0.425,0.2571428571428572,0.11319444444444443
20241498,5002,6002,0.6029411764705882,0.584375,0.39705882352941174,0.509375,0.20588235294117646,0.07499999999999996
20241499,12001,9002,0.5857142857142857,0.5173611111111112,0.38571428571428573,0.34210526315789475,0.2,0.17525584795321641
20241530,5002,6002,0.5857142857142857,0.5807453416149069,0.4142857142857143,0.5124223602484472,0.17142857142857143,0.06832298136645965
20241503,5002,6002,0.5972222222222222,0.5833333333333334,0.4027777777777778,0.5092592592592593,0.19444444444444442,0.07407407407407407
20241504,12001,9002,0.5694444444444444,0.5137931034482759,0.4027777777777778,0.375,0.16666666666666663,0.1387931034482759
20241505,7002,3001,0.4142857142857143,0.42805755395683454,0.5857142857142857,0.4473684210526316,-0.17142857142857143,-0.019310867095797046
20241506,1001,10001,0.5,0.5181159420289855,0.4714285714285714,0.6578947368421053,0.02857142857142858,-0.13977879481311983
20241507,6002,9002,0.3472222222222222,0.5061349693251533,0.625,0.4583333333333333,-0.2777777777777778,0.047801635991820024
20241508,2002,1001,0.6714285714285714,0.5482758620689655,0.32857142857142857,0.34210526315789475,0.3428571428571428,0.20617059891107076
20241531,7002,3001,0.4305555555555556,0.43214285714285716,0.5694444444444444,0.425,-0.13888888888888884,0.007142857142857173
20241509,10001,7002,0.5138888888888888,0.44932432432432434,0.4583333333333333,0.475,0.055555555555555525,-0.025675675675675635
20241510,12001,3001,0.625,0.5102739726027398,0.3472222222222222,0.425,0.2777777777777778,0.08527397260273978
20241511,2002,1001,0.6805555555555556,0.5513698630136986,0.3194444444444444,0.325,0.36111111111111116,0.2263698630136986
20241528,9002,5002,0.2916666666666667,0.5136054421768708,0.6805555555555556,0.675,-0.3888888888888889,-0.16139455782312928
20241529,6002,11001,0.5857142857142857,0.5091463414634146,0.4142857142857143,0.4027777777777778,0.17142857142857143,0.10636856368563685
20241512,5002,7002,0.5416666666666666,0.5858895705521472,0.4305555555555556,0.4583333333333333,0.11111111111111105,0.12755623721881387
20241513,2002,3001,0.4714285714285714,0.5544217687074829,0.5,0.325,-0.02857142857142858,0.22942176870748293
20241514,11001,9002,0.6142857142857143,0.5344827586206896,0.38571428571428573,0.34210526315789475,0.2285714285714286,0.19237749546279487
20241532,1001,10001,0.5138888888888888,0.5215827338129496,0.4583333333333333,0.625,0.055555555555555525,-0.10341726618705038
20241515,3001,6002,0.5416666666666666,0.5183823529411765,0.4305555555555556,0.39285714285714285,0.11111111111111105,0.12552521008403367
20241516,11001,9002,0.5972222222222222,0.5308219178082192,0.4027777777777778,0.375,0.19444444444444442,0.1558219178082192
20241527,5002,10001,0.5138888888888888,0.5823170731707317,0.4583333333333333,0.375,0.055555555555555525,0.20731707317073167
20241517,12001,10001,0.6142857142857143,0.5136054421768708,0.38571428571428573,0.34210526315789475,0.2285714285714286,0.17150017901897602
20241518,7002,2002,0.375,0.42907801418439717,0.5972222222222222,0.575,-0.2222222222222222,-0.14592198581560278
20241519,3001,11001,0.4714285714285714,0.5145985401459854,0.5285714285714286,0.475,-0.05714285714285716,0.039598540145985406
20241520,12001,10001,0.625,0.5168918918918919,0.375,0.325,0.25,0.19189189189189187
20241521,7002,9002,0.4861111111111111,0.43309859154929575,0.4861111111111111,0.625,0.0,-0.19190140845070425
20241522,1001,5002,0.4583333333333333,0.525,0.5138888888888888,0.375,-0.055555555555555525,0.15000000000000002
